ad_date,campaign_id,campaign_name,objective,spend,impressions,clicks,purchases,purchase_value,platform,channel
2018-05-20,META_CAMP_2,Prospecting - Lookalike,conversions,958.0661682744171,56237,758,17,2463.724161868615,Facebook,Meta
2018-05-20,META_CAMP_3,Retargeting - Website,conversions,954.2367087881001,62214,696,19,2718.1629003451776,Instagram,Meta
2018-05-20,META_CAMP_4,Retargeting - Cart,conversions,919.0143825683905,42447,547,17,2417.6130096120755,Facebook,Meta
2018-05-21,META_CAMP_1,Prospecting - Broad,conversions,1053.9207075168665,50860,545,18,2653.5727101635352,Instagram,Meta
2018-05-21,META_CAMP_2,Prospecting - Lookalike,conversions,1004.9419938835945,89480,816,24,3470.486330296778,Facebook,Meta
2018-05-21,META_CAMP_3,Retargeting - Website,conversions,771.5281262622264,61741,666,20,2819.7843219974634,Instagram,Meta
2018-05-21,META_CAMP_4,Retargeting - Cart,conversions,1032.6281085246299,75706,913,20,2883.481297343632,Facebook,Meta
2018-05-22,META_CAMP_1,Prospecting - Broad,conversions,883.0769577871077,37988,556,19,3004.2686783085273,Instagram,Meta
2018-05-22,META_CAMP_2,Prospecting - Lookalike,conversions,881.1962077646309,107295,910,20,3203.317812875239,Facebook,Meta
2018-05-22,META_CAMP_3,Retargeting - Website,conversions,1045.7238442230762,62934,727,23,3716.29207669219,Instagram,Meta
2018-05-22,META_CAMP_4,Retargeting - Cart,conversions,1376.4582574787933,85028,876,21,3430.8241636253397,Facebook,Meta
2018-05-23,META_CAMP_1,Prospecting - Broad,conversions,517.0487585952372,33050,382,13,1928.6265172154215,Instagram,Meta
2018-05-23,META_CAMP_2,Prospecting - Lookalike,conversions,870.5792862977896,63542,519,16,2439.9571605339743,Facebook,Meta
2018-05-23,META_CAMP_3,Retargeting - Website,conversions,890.0763901929075,50141,511,16,2441.2882233912183,Instagram,Meta
2018-05-23,META_CAMP_4,Retargeting - Cart,conversions,1058.5058257014837,50003,687,16,2434.4470943509546,Facebook,Meta
2018-05-24,META_CAMP_1,Prospecting - Broad,conversions,721.4869920513379,34771,413,11,2148.5001302165265,Instagram,Meta
2018-05-24,META_CAMP_2,Prospecting - Lookalike,conversions,979.5875022155473,36758,410,12,2325.9539055992973,Facebook,Meta
2018-05-24,META_CAMP_3,Retargeting - Website,conversions,1067.0340404381134,44406,444,14,2771.79560789818,Instagram,Meta
2018-05-24,META_CAMP_4,Retargeting - Cart,conversions,958.1795614668576,59784,603,13,2593.8957429632947,Facebook,Meta
2018-05-25,META_CAMP_1,Prospecting - Broad,conversions,459.485324173686,24434,261,9,1605.4978339017684,Instagram,Meta
2018-05-25,META_CAMP_2,Prospecting - Lookalike,conversions,453.059624160722,19496,270,9,1631.3688674021366,Facebook,Meta
2018-05-25,META_CAMP_3,Retargeting - Website,conversions,708.8679736218652,30940,457,11,1902.563438844551,Instagram,Meta
2018-05-25,META_CAMP_4,Retargeting - Cart,conversions,617.0896671362034,36312,402,13,2205.427248194523,Facebook,Meta
2018-05-26,META_CAMP_1,Prospecting - Broad,conversions,510.04741084312826,36825,396,11,1821.6697760150257,Instagram,Meta
2018-05-26,META_CAMP_2,Prospecting - Lookalike,conversions,524.5407502470359,29370,409,11,1795.734583650664,Facebook,Meta
2018-05-26,META_CAMP_3,Retargeting - Website,conversions,635.3451439477614,33126,364,9,1546.882562013729,Instagram,Meta
2018-05-26,META_CAMP_4,Retargeting - Cart,conversions,573.9309399626319,32282,383,11,1896.564292556855,Facebook,Meta
2018-05-27,META_CAMP_1,Prospecting - Broad,conversions,468.3912969309396,40347,388,12,1738.686528831812,Instagram,Meta
2018-05-27,META_CAMP_2,Prospecting - Lookalike,conversions,454.2174823009833,28929,382,10,1495.3133695967645,Facebook,Meta
2018-05-27,META_CAMP_3,Retargeting - Website,conversions,627.3629951376669,34801,408,12,1713.0692128139176,Instagram,Meta
2018-05-27,META_CAMP_4,Retargeting - Cart,conversions,605.5249695414645,28836,394,12,1817.1361744958479,Facebook,Meta
2018-05-28,META_CAMP_1,Prospecting - Broad,conversions,891.7747734345998,33940,457,14,2883.250588332812,Instagram,Meta
2018-05-28,META_CAMP_2,Prospecting - Lookalike,conversions,1076.0714458340517,75960,722,15,3246.4135615078153,Facebook,Meta
2018-05-28,META_CAMP_3,Retargeting - Website,conversions,1245.021183747479,32745,426,14,2977.9969298570686,Instagram,Meta
2018-05-28,META_CAMP_4,Retargeting - Cart,conversions,1316.1589595141625,46543,633,17,3552.711132228733,Facebook,Meta
2018-05-29,META_CAMP_1,Prospecting - Broad,conversions,922.1566162010398,64091,668,16,3212.6402490638616,Instagram,Meta
2018-05-29,META_CAMP_2,Prospecting - Lookalike,conversions,915.3968729418708,78191,720,17,3275.5361375785687,Facebook,Meta
2018-05-29,META_CAMP_3,Retargeting - Website,conversions,1428.2041077203983,77821,624,17,3455.796990128112,Instagram,Meta
2018-05-29,META_CAMP_4,Retargeting - Cart,conversions,808.8987545768871,40336,450,15,3012.1923926945187,Facebook,Meta
2018-05-30,META_CAMP_1,Prospecting - Broad,conversions,1006.7067803114945,63246,662,17,2744.399650938041,Instagram,Meta
2018-05-30,META_CAMP_2,Prospecting - Lookalike,conversions,742.8957886683211,40389,480,15,2421.6188747186625,Facebook,Meta
2018-05-30,META_CAMP_3,Retargeting - Website,conversions,618.5102756046265,65047,606,13,2104.741131501627,Instagram,Meta
2018-05-30,META_CAMP_4,Retargeting - Cart,conversions,731.3903682247612,42090,590,16,2559.2182589432905,Facebook,Meta
2018-05-31,META_CAMP_1,Prospecting - Broad,conversions,889.0650622216418,46816,459,16,3301.275965456565,Instagram,Meta
2018-05-31,META_CAMP_2,Prospecting - Lookalike,conversions,1036.095920882373,42984,412,13,2798.154493584451,Facebook,Meta
2018-05-31,META_CAMP_3,Retargeting - Website,conversions,942.678307083186,60801,691,16,3368.764933497645,Instagram,Meta
2018-05-31,META_CAMP_4,Retargeting - Cart,conversions,1418.8683285562938,50557,581,16,3420.4645253379026,Facebook,Meta
2018-06-01,META_CAMP_1,Prospecting - Broad,conversions,1096.545088448974,80584,766,18,3649.373823415975,Instagram,Meta
2018-06-01,META_CAMP_2,Prospecting - Lookalike,conversions,1369.0788565853156,88862,880,23,4637.295118943336,Facebook,Meta
2018-06-01,META_CAMP_3,Retargeting - Website,conversions,1053.1626842476867,58337,536,17,3458.96242995391,Instagram,Meta
2018-06-01,META_CAMP_4,Retargeting - Cart,conversions,1361.3960461729805,41369,539,17,3544.671756245479,Facebook,Meta
2018-06-02,META_CAMP_1,Prospecting - Broad,conversions,759.5992614527751,41447,555,13,2732.179062698753,Instagram,Meta
2018-06-02,META_CAMP_2,Prospecting - Lookalike,conversions,1417.896784921958,44677,502,17,3502.4511225399,Facebook,Meta
2018-06-02,META_CAMP_3,Retargeting - Website,conversions,1418.4520299093538,42620,554,16,3242.319872050958,Instagram,Meta
2018-06-02,META_CAMP_4,Retargeting - Cart,conversions,805.6646865747178,38475,506,13,2697.3202413278655,Facebook,Meta
2018-06-03,META_CAMP_1,Prospecting - Broad,conversions,1154.7261280606288,81067,727,20,3418.8682523534676,Instagram,Meta
2018-06-03,META_CAMP_2,Prospecting - Lookalike,conversions,1021.3538359618929,48905,722,21,3634.545670784071,Facebook,Meta
2018-06-03,META_CAMP_3,Retargeting - Website,conversions,1058.8463582865822,43572,599,17,2978.99585476972,Instagram,Meta
2018-06-03,META_CAMP_4,Retargeting - Cart,conversions,1605.2680987751648,89382,843,23,3963.801417046714,Facebook,Meta
2018-06-04,META_CAMP_1,Prospecting - Broad,conversions,1141.2209385100111,101363,943,26,4037.990614961762,Instagram,Meta
2018-06-04,META_CAMP_2,Prospecting - Lookalike,conversions,1186.9977892698544,119374,1060,24,3653.882367218792,Facebook,Meta
2018-06-04,META_CAMP_3,Retargeting - Website,conversions,1697.551261203455,97005,870,28,4248.484064226215,Instagram,Meta
2018-06-04,META_CAMP_4,Retargeting - Cart,conversions,1056.2856991102426,61796,818,23,3541.3186429620796,Facebook,Meta
2018-06-05,META_CAMP_1,Prospecting - Broad,conversions,1488.2465284236632,100819,1138,25,4491.203319511237,Instagram,Meta
2018-06-05,META_CAMP_2,Prospecting - Lookalike,conversions,1283.0020806706239,54152,730,23,4063.140279220333,Facebook,Meta
2018-06-05,META_CAMP_3,Retargeting - Website,conversions,1367.9024284882933,48927,647,22,4018.127672464648,Instagram,Meta
2018-06-05,META_CAMP_4,Retargeting - Cart,conversions,959.624395860352,45372,555,19,3383.572643597415,Facebook,Meta
2018-06-06,META_CAMP_1,Prospecting - Broad,conversions,1099.8927832762547,82549,1057,27,3879.652194015501,Instagram,Meta
2018-06-06,META_CAMP_2,Prospecting - Lookalike,conversions,998.8870846728814,133973,1089,24,3331.310517691045,Facebook,Meta
2018-06-06,META_CAMP_3,Retargeting - Website,conversions,1271.2948095834083,74245,756,21,3011.242539494802,Instagram,Meta
2018-06-06,META_CAMP_4,Retargeting - Cart,conversions,799.1433218672663,73969,922,20,2830.69844692911,Facebook,Meta
2018-06-07,META_CAMP_1,Prospecting - Broad,conversions,1414.3349403455506,87534,706,24,4629.9962348291765,Instagram,Meta
2018-06-07,META_CAMP_2,Prospecting - Lookalike,conversions,1380.9608334398947,128176,1055,24,4578.21475070864,Facebook,Meta
2018-06-07,META_CAMP_3,Retargeting - Website,conversions,1756.853892905932,78277,1093,26,4885.411070347602,Instagram,Meta
2018-06-07,META_CAMP_4,Retargeting - Cart,conversions,1430.312956647829,80934,1035,27,5158.920411324294,Facebook,Meta
2018-06-08,META_CAMP_1,Prospecting - Broad,conversions,856.0803639977725,70910,699,18,2876.939014495425,Instagram,Meta
2018-06-08,META_CAMP_2,Prospecting - Lookalike,conversions,1535.405677766084,56259,721,23,3654.4877575993964,Facebook,Meta
2018-06-08,META_CAMP_3,Retargeting - Website,conversions,1053.7360817899832,52262,708,19,3005.7240650822364,Instagram,Meta
2018-06-08,META_CAMP_4,Retargeting - Cart,conversions,1051.7749168036719,104853,1064,24,3805.5410272993363,Facebook,Meta
2018-06-09,META_CAMP_1,Prospecting - Broad,conversions,1768.082648100473,100942,833,20,4023.2980967309772,Instagram,Meta
2018-06-09,META_CAMP_2,Prospecting - Lookalike,conversions,981.2440259637904,47283,687,19,3668.151760298039,Facebook,Meta
2018-06-09,META_CAMP_3,Retargeting - Website,conversions,1181.8727059619146,86403,900,20,3884.4138769688284,Instagram,Meta
2018-06-09,META_CAMP_4,Retargeting - Cart,conversions,1052.6284056699146,66664,583,17,3379.149354433862,Facebook,Meta
2018-06-10,META_CAMP_1,Prospecting - Broad,conversions,1209.8389875842602,61348,702,20,3185.3787918069434,Instagram,Meta
2018-06-10,META_CAMP_2,Prospecting - Lookalike,conversions,1379.2734970380275,55982,749,23,3583.4447662654698,Facebook,Meta
2018-06-10,META_CAMP_3,Retargeting - Website,conversions,855.5729105343299,61456,587,20,3171.8595915605597,Instagram,Meta
2018-06-10,META_CAMP_4,Retargeting - Cart,conversions,1141.7045724460422,57048,564,19,3056.6124991153742,Facebook,Meta
2018-06-11,META_CAMP_1,Prospecting - Broad,conversions,1766.1829068439079,93515,907,31,6077.097113827812,Instagram,Meta
2018-06-11,META_CAMP_2,Prospecting - Lookalike,conversions,2401.9220056674394,98985,1479,35,6795.025049302187,Facebook,Meta
2018-06-11,META_CAMP_3,Retargeting - Website,conversions,2367.237001393541,140698,1320,29,5735.357225395753,Instagram,Meta
2018-06-11,META_CAMP_4,Retargeting - Cart,conversions,2430.3191849208815,94857,1141,28,5388.368756523811,Facebook,Meta
2018-06-12,META_CAMP_1,Prospecting - Broad,conversions,1739.0496537819124,57886,838,28,5340.294091927627,Instagram,Meta
2018-06-12,META_CAMP_2,Prospecting - Lookalike,conversions,1472.95351771653,92930,839,29,5540.140688248254,Facebook,Meta
2018-06-12,META_CAMP_3,Retargeting - Website,conversions,1529.478327628293,45215,669,22,4268.189614181246,Instagram,Meta
2018-06-12,META_CAMP_4,Retargeting - Cart,conversions,1628.1223697328292,75791,1109,24,4512.353740246074,Facebook,Meta
2018-06-13,META_CAMP_1,Prospecting - Broad,conversions,1403.4429607109453,49464,702,24,3860.2352478207836,Instagram,Meta
2018-06-13,META_CAMP_2,Prospecting - Lookalike,conversions,1378.7086440744927,103874,987,26,4181.444277942947,Facebook,Meta
2018-06-13,META_CAMP_3,Retargeting - Website,conversions,1494.3395863555168,107811,1341,27,4341.151857370394,Instagram,Meta
2018-06-13,META_CAMP_4,Retargeting - Cart,conversions,1332.2632348488366,84495,1126,30,4806.623767858063,Facebook,Meta
2018-06-14,META_CAMP_1,Prospecting - Broad,conversions,1216.5933870221118,77841,1160,24,3660.526654989415,Instagram,Meta
2018-06-14,META_CAMP_2,Prospecting - Lookalike,conversions,1202.8440211932834,88201,817,23,3623.4624144318577,Facebook,Meta
2018-06-14,META_CAMP_3,Retargeting - Website,conversions,1360.4044514528698,62639,837,21,3294.075926656278,Instagram,Meta
2018-06-14,META_CAMP_4,Retargeting - Cart,conversions,1032.221057443648,88897,922,25,3893.933443352352,Facebook,Meta
2018-06-15,META_CAMP_1,Prospecting - Broad,conversions,1274.1856995936241,74219,685,20,3312.8275516357976,Instagram,Meta
2018-06-15,META_CAMP_2,Prospecting - Lookalike,conversions,1688.3978653729935,63564,696,23,3912.6636796507833,Facebook,Meta
2018-06-15,META_CAMP_3,Retargeting - Website,conversions,1074.871471752468,51782,702,21,3505.192413252408,Instagram,Meta
2018-06-15,META_CAMP_4,Retargeting - Cart,conversions,921.5563596020719,56958,641,17,2905.2858546625857,Facebook,Meta
2018-06-16,META_CAMP_1,Prospecting - Broad,conversions,1142.6626514963818,49989,588,19,3272.8521272897206,Instagram,Meta
2018-06-16,META_CAMP_2,Prospecting - Lookalike,conversions,1005.408094913195,31805,476,16,2891.058592094019,Facebook,Meta
2018-06-16,META_CAMP_3,Retargeting - Website,conversions,950.1715011131646,80787,872,19,3283.8898853777214,Instagram,Meta
2018-06-16,META_CAMP_4,Retargeting - Cart,conversions,1039.8313362813262,43550,536,15,2613.2419575500608,Facebook,Meta
2018-06-17,META_CAMP_1,Prospecting - Broad,conversions,555.7011261810163,54657,577,14,1951.8475865444625,Instagram,Meta
2018-06-17,META_CAMP_2,Prospecting - Lookalike,conversions,766.4239872692908,80841,869,18,2481.677331609823,Facebook,Meta
2018-06-17,META_CAMP_3,Retargeting - Website,conversions,694.1815126871506,38852,500,15,1992.545042043673,Instagram,Meta
2018-06-17,META_CAMP_4,Retargeting - Cart,conversions,841.2062946682455,37487,546,18,2467.1283369238017,Facebook,Meta
2018-06-18,META_CAMP_1,Prospecting - Broad,conversions,1539.540660607045,90620,1069,24,4019.179550766275,Instagram,Meta
2018-06-18,META_CAMP_2,Prospecting - Lookalike,conversions,1345.291627961704,62711,839,27,4578.54256559134,Facebook,Meta
2018-06-18,META_CAMP_3,Retargeting - Website,conversions,1541.8836521340438,99021,854,28,4657.413123899621,Instagram,Meta
2018-06-18,META_CAMP_4,Retargeting - Cart,conversions,1613.5685310630715,81345,771,26,4378.204037506403,Facebook,Meta
2018-06-19,META_CAMP_1,Prospecting - Broad,conversions,1255.4575895326952,83283,959,23,3959.311723490212,Instagram,Meta
2018-06-19,META_CAMP_2,Prospecting - Lookalike,conversions,1007.1417451148515,80589,656,22,3820.265013188593,Facebook,Meta
2018-06-19,META_CAMP_3,Retargeting - Website,conversions,1225.9932574135632,86592,846,21,3550.9909584144657,Instagram,Meta
2018-06-19,META_CAMP_4,Retargeting - Cart,conversions,1077.361871565019,69955,813,23,3957.264614525718,Facebook,Meta
2018-06-20,META_CAMP_1,Prospecting - Broad,conversions,1397.0686930534946,142633,1156,24,3844.7706857334642,Instagram,Meta
2018-06-20,META_CAMP_2,Prospecting - Lookalike,conversions,1841.191307379538,132666,1307,27,4211.858290986402,Facebook,Meta
2018-06-20,META_CAMP_3,Retargeting - Website,conversions,1632.6954792359143,72770,844,26,4125.474316298779,Instagram,Meta
2018-06-20,META_CAMP_4,Retargeting - Cart,conversions,1390.3278930719944,78005,937,25,3990.1190230979973,Facebook,Meta
2018-06-21,META_CAMP_1,Prospecting - Broad,conversions,1527.9972992809621,78175,1132,27,3898.5565827705464,Instagram,Meta
2018-06-21,META_CAMP_2,Prospecting - Lookalike,conversions,1701.707038027191,90913,1138,26,3744.373647714071,Facebook,Meta
2018-06-21,META_CAMP_3,Retargeting - Website,conversions,883.9996144386294,70163,765,23,3238.976762292292,Instagram,Meta
2018-06-21,META_CAMP_4,Retargeting - Cart,conversions,1139.8917170024547,96469,1400,28,4046.851619023071,Facebook,Meta
2018-06-22,META_CAMP_1,Prospecting - Broad,conversions,956.1487921289597,46168,623,20,3239.1142555524384,Instagram,Meta
2018-06-22,META_CAMP_2,Prospecting - Lookalike,conversions,1264.0019158394189,95425,897,19,3120.1929674905577,Facebook,Meta
2018-06-22,META_CAMP_3,Retargeting - Website,conversions,1101.5611920730082,78511,700,16,2635.5751737478863,Instagram,Meta
2018-06-22,META_CAMP_4,Retargeting - Cart,conversions,1298.8381932684204,57892,737,19,2997.9362342482436,Facebook,Meta
2018-06-23,META_CAMP_1,Prospecting - Broad,conversions,660.723852776788,49248,587,16,2219.005844315169,Instagram,Meta
2018-06-23,META_CAMP_2,Prospecting - Lookalike,conversions,689.0935579991874,52559,711,18,2540.0627593236272,Facebook,Meta
2018-06-23,META_CAMP_3,Retargeting - Website,conversions,791.8512338623713,48969,645,16,2287.5452281163166,Instagram,Meta
2018-06-23,META_CAMP_4,Retargeting - Cart,conversions,901.6453970800799,35147,435,15,2155.4960951925987,Facebook,Meta
2018-06-24,META_CAMP_1,Prospecting - Broad,conversions,1212.5387527227545,56627,844,25,3661.6590987974237,Instagram,Meta
2018-06-24,META_CAMP_2,Prospecting - Lookalike,conversions,980.2306197887385,75329,884,18,2703.604510495642,Facebook,Meta
2018-06-24,META_CAMP_3,Retargeting - Website,conversions,1088.8758804144063,90312,794,21,3048.5474481162814,Instagram,Meta
2018-06-24,META_CAMP_4,Retargeting - Cart,conversions,822.6384439093382,39354,543,18,2627.613309094414,Facebook,Meta
2018-06-25,META_CAMP_1,Prospecting - Broad,conversions,1440.7712562222505,116973,1142,28,4826.510201952102,Instagram,Meta
2018-06-25,META_CAMP_2,Prospecting - Lookalike,conversions,2148.255377003113,100736,1354,29,5106.32947099911,Facebook,Meta
2018-06-25,META_CAMP_3,Retargeting - Website,conversions,1818.5165934052432,52042,765,24,4104.290785947055,Instagram,Meta
2018-06-25,META_CAMP_4,Retargeting - Cart,conversions,1322.2396700837085,77421,997,29,5012.516028387989,Facebook,Meta
2018-06-26,META_CAMP_1,Prospecting - Broad,conversions,1439.7862229830826,69010,840,24,3703.65620330872,Instagram,Meta
2018-06-26,META_CAMP_2,Prospecting - Lookalike,conversions,2001.7236138816493,128490,1442,30,4576.19808311068,Facebook,Meta
2018-06-26,META_CAMP_3,Retargeting - Website,conversions,1739.3562836800388,120085,1267,28,4355.0011789421715,Instagram,Meta
2018-06-26,META_CAMP_4,Retargeting - Cart,conversions,1956.7702549474473,94356,988,29,4426.865048774765,Facebook,Meta
2018-06-27,META_CAMP_1,Prospecting - Broad,conversions,1013.9095734503113,66000,822,19,2866.2183688458554,Instagram,Meta
2018-06-27,META_CAMP_2,Prospecting - Lookalike,conversions,1153.2977432463108,73913,980,27,4017.9081026371236,Facebook,Meta
